LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;220;Conferir e complementar dados.;Não Executado;;Dados da fatura conferidos;Comex > Importação > Faturas > Commercial e Proforma;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;230;Inserir datas de follow-up.;Não Executado;;Datas atualizadas;Comex > Importação > Faturas > Commercial e Proforma;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;240;Criar embarque.;Não Executado;;Embarque criado;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;250;Informar os dados logísticos.;Não Executado;;Dados logísticos informados;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;260;Vincular fatura(s) ao embarque;Não Executado;;Fatura vinculada no embarque;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;270;Informar diário.;Não Executado;;Diário atualizado;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;280;Inserir datas de follow-up.;Não Executado;;Datas atualizadas;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;290;Totalizar embarque.;Não Executado;;Embarque totalizado;Comex > Importação > Embarques > Totalização;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;300;Gerar LPCO Prévia;Não Executado;;LPCO criada;COMEX > Importação > Licenciamento > LPCO > Geração e consulta;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;310;Aplicar Exceções Fiscais na LI (se aplicável);Não Executado;;Exceção Fiscal vinculada à Licença;COMEX > Importação > Licenciamento > LI / LSI;Consultoria eComex;eComex: importação + câmbio;Maylon;;
